hour,appid,downloads
0,cn.com.china.Asoka,9
0,edu.princeton.Konklux,3
0,edu.upenn.Ronstring,5
0,com.purevolume.Lotstring,6
0,com.chronoengine.Redhold,4
0,de.1und1.Biodex,4
0,gov.hhs.Zathin,7
0,com.kickstarter.Otcom,6
0,com.wix.Voltsillam,20
0,com.acquirethisname.Bitwolf,9
0,com.scribd.Temp,1
0,com.amazon.Duobam,2
0,com.bizjournals.Transcof,2
1,cn.com.china.Asoka,19
1,edu.princeton.Konklux,32
1,edu.upenn.Ronstring,52
1,com.purevolume.Lotstring,26
1,com.chronoengine.Redhold,4
1,de.1und1.Biodex,43
1,gov.hhs.Zathin,6
1,com.kickstarter.Otcom,3
1,com.wix.Voltsillam,3
1,com.acquirethisname.Bitwolf,5
1,com.scribd.Temp,1
1,com.amazon.Duobam,2
1,com.bizjournals.Transcof,2
2,cn.com.china.Asoka,9
2,edu.princeton.Konklux,2
2,edu.upenn.Ronstring,2
2,com.purevolume.Lotstring,6
2,com.chronoengine.Redhold,7
2,de.1und1.Biodex,3
2,gov.hhs.Zathin,4
2,com.kickstarter.Otcom,0
2,com.wix.Voltsillam,2
2,com.acquirethisname.Bitwolf,6
2,com.scribd.Temp,9
2,com.amazon.Duobam,20
2,com.bizjournals.Transcof,23
3,cn.com.china.Asoka,19
3,edu.princeton.Konklux,12
3,edu.upenn.Ronstring,12
3,com.purevolume.Lotstring,16
3,com.chronoengine.Redhold,17
3,de.1und1.Biodex,13
3,gov.hhs.Zathin,14
3,com.kickstarter.Otcom,10
3,com.wix.Voltsillam,12
3,com.acquirethisname.Bitwolf,16
3,com.scribd.Temp,19
3,com.amazon.Duobam,2
3,com.bizjournals.Transcof,23
4,cn.com.china.Asoka,9
4,edu.princeton.Konklux,2
4,edu.upenn.Ronstring,17
4,com.purevolume.Lotstring,62
4,com.chronoengine.Redhold,71
4,de.1und1.Biodex,11
4,gov.hhs.Zathin,14
4,com.kickstarter.Otcom,30
4,com.wix.Voltsillam,52
4,com.acquirethisname.Bitwolf,26
4,com.scribd.Temp,10
4,com.amazon.Duobam,20
4,com.bizjournals.Transcof,24
5,cn.com.china.Asoka,19
5,edu.princeton.Konklux,22
5,edu.upenn.Ronstring,1
5,com.purevolume.Lotstring,2
5,com.chronoengine.Redhold,7
5,de.1und1.Biodex,18
5,gov.hhs.Zathin,43
5,com.kickstarter.Otcom,10
5,com.wix.Voltsillam,22
5,com.acquirethisname.Bitwolf,6
5,com.scribd.Temp,10
5,com.amazon.Duobam,20
5,com.bizjournals.Transcof,24
6,cn.com.china.Asoka,19
6,edu.princeton.Konklux,2
6,edu.upenn.Ronstring,14
6,com.purevolume.Lotstring,2
6,com.chronoengine.Redhold,72
6,de.1und1.Biodex,12
6,gov.hhs.Zathin,41
6,com.kickstarter.Otcom,20
6,com.wix.Voltsillam,22
6,com.acquirethisname.Bitwolf,26
6,com.scribd.Temp,12
6,com.amazon.Duobam,20
6,com.bizjournals.Transcof,14
7,cn.com.china.Asoka,15
7,edu.princeton.Konklux,29
7,edu.upenn.Ronstring,141
7,com.purevolume.Lotstring,22
7,com.chronoengine.Redhold,322
7,de.1und1.Biodex,11
7,gov.hhs.Zathin,241
7,com.kickstarter.Otcom,120
7,com.wix.Voltsillam,122
7,com.acquirethisname.Bitwolf,126
7,com.scribd.Temp,112
7,com.amazon.Duobam,120
7,com.bizjournals.Transcof,114
8,cn.com.china.Asoka,135
8,edu.princeton.Konklux,229
8,edu.upenn.Ronstring,41
8,com.purevolume.Lotstring,222
8,com.chronoengine.Redhold,22
8,de.1und1.Biodex,141
8,gov.hhs.Zathin,21
8,com.kickstarter.Otcom,120
8,com.wix.Voltsillam,22
8,com.acquirethisname.Bitwolf,26
8,com.scribd.Temp,112
8,com.amazon.Duobam,10
8,com.bizjournals.Transcof,114
9,cn.com.china.Asoka,15
9,edu.princeton.Konklux,229
9,edu.upenn.Ronstring,241
9,com.purevolume.Lotstring,122
9,com.chronoengine.Redhold,222
9,de.1und1.Biodex,11
9,gov.hhs.Zathin,21
9,com.kickstarter.Otcom,129
9,com.wix.Voltsillam,221
9,com.acquirethisname.Bitwolf,26
9,com.scribd.Temp,112
9,com.amazon.Duobam,10
9,com.bizjournals.Transcof,11
10,cn.com.china.Asoka,151
10,edu.princeton.Konklux,229
10,edu.upenn.Ronstring,141
10,com.purevolume.Lotstring,125
10,com.chronoengine.Redhold,22
10,de.1und1.Biodex,116
10,gov.hhs.Zathin,213
10,com.kickstarter.Otcom,19
10,com.wix.Voltsillam,21
10,com.acquirethisname.Bitwolf,263
10,com.scribd.Temp,112
10,com.amazon.Duobam,10
10,com.bizjournals.Transcof,11
11,cn.com.china.Asoka,15
11,edu.princeton.Konklux,22
11,edu.upenn.Ronstring,141
11,com.purevolume.Lotstring,12
11,com.chronoengine.Redhold,122
11,de.1und1.Biodex,16
11,gov.hhs.Zathin,21
11,com.kickstarter.Otcom,19
11,com.wix.Voltsillam,21
11,com.acquirethisname.Bitwolf,26
11,com.scribd.Temp,112
11,com.amazon.Duobam,103
11,com.bizjournals.Transcof,116
12,cn.com.china.Asoka,11
12,edu.princeton.Konklux,29
12,edu.upenn.Ronstring,41
12,com.purevolume.Lotstring,25
12,com.chronoengine.Redhold,322
12,de.1und1.Biodex,16
12,gov.hhs.Zathin,13
12,com.kickstarter.Otcom,9
12,com.wix.Voltsillam,1
12,com.acquirethisname.Bitwolf,63
12,com.scribd.Temp,12
12,com.amazon.Duobam,10
12,com.bizjournals.Transcof,121
13,cn.com.china.Asoka,11
13,edu.princeton.Konklux,9
13,edu.upenn.Ronstring,8
13,com.purevolume.Lotstring,25
13,com.chronoengine.Redhold,22
13,de.1und1.Biodex,16
13,gov.hhs.Zathin,23
13,com.kickstarter.Otcom,19
13,com.wix.Voltsillam,21
13,com.acquirethisname.Bitwolf,63
13,com.scribd.Temp,12
13,com.amazon.Duobam,10
13,com.bizjournals.Transcof,11
14,cn.com.china.Asoka,11
14,edu.princeton.Konklux,29
14,edu.upenn.Ronstring,41
14,com.purevolume.Lotstring,25
14,com.chronoengine.Redhold,22
14,de.1und1.Biodex,116
14,gov.hhs.Zathin,213
14,com.kickstarter.Otcom,19
14,com.wix.Voltsillam,21
14,com.acquirethisname.Bitwolf,63
14,com.scribd.Temp,112
14,com.amazon.Duobam,105
14,com.bizjournals.Transcof,114
15,cn.com.china.Asoka,1
15,edu.princeton.Konklux,9
15,edu.upenn.Ronstring,11
15,com.purevolume.Lotstring,15
15,com.chronoengine.Redhold,2
15,de.1und1.Biodex,1
15,gov.hhs.Zathin,23
15,com.kickstarter.Otcom,9
15,com.wix.Voltsillam,2
15,com.acquirethisname.Bitwolf,23
15,com.scribd.Temp,12
15,com.amazon.Duobam,30
15,com.bizjournals.Transcof,91
16,cn.com.china.Asoka,15
16,edu.princeton.Konklux,22
16,edu.upenn.Ronstring,41
16,com.purevolume.Lotstring,15
16,com.chronoengine.Redhold,2
16,de.1und1.Biodex,11
16,gov.hhs.Zathin,21
16,com.kickstarter.Otcom,1
16,com.wix.Voltsillam,21
16,com.acquirethisname.Bitwolf,26
16,com.scribd.Temp,11
16,com.amazon.Duobam,10
16,com.bizjournals.Transcof,114
17,cn.com.china.Asoka,15
17,edu.princeton.Konklux,29
17,edu.upenn.Ronstring,14
17,com.purevolume.Lotstring,15
17,com.chronoengine.Redhold,2
17,de.1und1.Biodex,11
17,gov.hhs.Zathin,21
17,com.kickstarter.Otcom,1
17,com.wix.Voltsillam,21
17,com.acquirethisname.Bitwolf,26
17,com.scribd.Temp,11
17,com.amazon.Duobam,10
17,com.bizjournals.Transcof,114
18,cn.com.china.Asoka,11
18,edu.princeton.Konklux,29
18,edu.upenn.Ronstring,14
18,com.purevolume.Lotstring,120
18,com.chronoengine.Redhold,27
18,de.1und1.Biodex,11
18,gov.hhs.Zathin,21
18,com.kickstarter.Otcom,19
18,com.wix.Voltsillam,21
18,com.acquirethisname.Bitwolf,23
18,com.scribd.Temp,112
18,com.amazon.Duobam,103
18,com.bizjournals.Transcof,111
19,cn.com.china.Asoka,151
19,edu.princeton.Konklux,22
19,edu.upenn.Ronstring,141
19,com.purevolume.Lotstring,125
19,com.chronoengine.Redhold,232
19,de.1und1.Biodex,11
19,gov.hhs.Zathin,21
19,com.kickstarter.Otcom,19
19,com.wix.Voltsillam,21
19,com.acquirethisname.Bitwolf,26
19,com.scribd.Temp,112
19,com.amazon.Duobam,10
19,com.bizjournals.Transcof,11
20,cn.com.china.Asoka,1
20,edu.princeton.Konklux,2
20,edu.upenn.Ronstring,1
20,com.purevolume.Lotstring,1
20,com.chronoengine.Redhold,2
20,de.1und1.Biodex,11
20,gov.hhs.Zathin,2
20,com.kickstarter.Otcom,1
20,com.wix.Voltsillam,2
20,com.acquirethisname.Bitwolf,2
20,com.scribd.Temp,1
20,com.amazon.Duobam,1
20,com.bizjournals.Transcof,1
21,cn.com.china.Asoka,15
21,edu.princeton.Konklux,22
21,edu.upenn.Ronstring,14
21,com.purevolume.Lotstring,12
21,com.chronoengine.Redhold,22
21,de.1und1.Biodex,11
21,gov.hhs.Zathin,21
21,com.kickstarter.Otcom,19
21,com.wix.Voltsillam,21
21,com.acquirethisname.Bitwolf,26
21,com.scribd.Temp,11
21,com.amazon.Duobam,1
21,com.bizjournals.Transcof,11
22,cn.com.china.Asoka,51
22,edu.princeton.Konklux,29
22,edu.upenn.Ronstring,11
22,com.purevolume.Lotstring,15
22,com.chronoengine.Redhold,2
22,de.1und1.Biodex,11
22,gov.hhs.Zathin,21
22,com.kickstarter.Otcom,1
22,com.wix.Voltsillam,21
22,com.acquirethisname.Bitwolf,26
22,com.scribd.Temp,12
22,com.amazon.Duobam,10
22,com.bizjournals.Transcof,1
23,cn.com.china.Asoka,15
23,edu.princeton.Konklux,22
23,edu.upenn.Ronstring,4
23,com.purevolume.Lotstring,5
23,com.chronoengine.Redhold,2
23,de.1und1.Biodex,9
23,gov.hhs.Zathin,2
23,com.kickstarter.Otcom,1
23,com.wix.Voltsillam,21
23,com.acquirethisname.Bitwolf,2
23,com.scribd.Temp,11
23,com.amazon.Duobam,1
23,com.bizjournals.Transcof,1