date,volume,sales,profit,complaint
2014-12-19,82,577,1520336,36
2015-03-21,77,190,2484282,16
2013-12-24,89,188,1526975,34
2015-05-27,118,376,2143651,45
2016-08-06,99,452,2710884,29
2013-11-18,64,449,909727,14
2016-12-27,71,283,950833,58
2013-09-27,108,468,2076154,2
2017-05-06,102,116,1530857,8
2015-12-07,84,478,1935107,49
2016-04-27,77,521,2806700,51
2014-07-19,62,640,2947167,40
2014-08-23,108,75,644247,20
2015-11-04,73,75,1086889,43
2015-01-31,75,513,456783,9
2014-12-19,114,212,1256768,45
2014-10-28,116,531,1581271,8
2015-02-19,89,91,2453652,17
2016-02-14,117,450,1376302,13
2015-09-21,73,548,2128169,12
2013-12-21,76,497,1187139,30
2017-06-29,94,125,173586,11
2017-05-01,65,531,308477,41
2014-07-10,115,613,2475688,18
2016-06-23,61,600,2556859,3
2014-08-26,116,699,2109667,44
2016-01-06,116,414,1563485,8
2017-03-03,104,144,1238463,45
2015-09-07,73,550,1070281,34
2017-01-26,66,67,447841,52
2015-12-08,60,552,2685860,57
2017-06-30,115,339,1931436,17
2014-02-22,78,648,2561232,23
2017-08-25,76,580,1033943,39
2014-06-10,95,593,2069215,16
2016-03-28,110,139,1412535,50
2014-07-26,75,632,888738,36
2016-04-21,113,258,141172,26
2015-12-23,60,356,509630,52
2016-06-17,83,489,628007,20
2014-02-08,81,385,119972,20
2016-12-17,91,255,2957288,4
2014-03-09,80,352,2575928,29
2015-07-26,103,228,2422820,46
2015-08-06,77,88,1010722,25
2014-03-15,87,305,2597398,15
2016-09-13,109,453,2244874,50
2015-04-20,120,697,1633684,31
2014-11-11,117,79,1227520,38
2016-05-26,81,512,2133094,46
2017-04-21,61,620,503331,38
2015-09-06,99,388,2292006,47
2016-09-29,88,633,2890687,3
2014-05-22,101,247,687601,12
2017-01-30,82,293,2386445,23
2017-02-18,99,653,2037753,59
2015-05-25,88,460,1098790,33
2014-03-03,69,570,853523,52
2014-03-05,90,79,2080619,4
2015-11-26,112,194,398882,48
2016-02-02,81,394,164337,42
2015-11-25,110,239,2917860,43
2014-10-07,119,469,2888407,15
2014-12-14,81,115,2460433,17
2015-09-06,111,275,2898857,38
2015-04-01,87,326,332992,26
2016-03-07,87,648,1059057,28
2017-01-19,62,246,175687,51
2016-11-08,101,563,156497,24
2015-07-08,120,652,1752645,3
2014-04-04,103,695,2193403,38
2015-12-29,112,583,2926487,17
2014-11-28,67,290,2886082,9
2015-12-17,76,436,2323450,8
2014-07-27,74,606,2053152,10
2016-12-06,108,654,1155595,46
2017-05-19,63,565,1567579,45
2014-08-06,96,82,1244293,11
2015-08-27,82,637,1815416,39
2015-12-20,67,287,1351503,41
2016-06-28,103,305,996199,19
2016-04-20,69,608,624908,31
2015-04-01,118,392,2303501,9
2014-04-27,85,184,1855252,47
2014-01-04,103,442,697478,44
2017-09-18,106,498,784927,47
2015-01-26,64,205,91852,11
2014-04-17,96,218,767649,16
2014-09-21,90,594,2200518,14
2017-01-18,73,480,960903,58
2017-08-03,81,692,2708321,42
2016-07-22,66,404,53559,13
2016-08-21,88,613,584447,53
2016-12-28,110,280,134640,30
2017-01-27,99,256,2498366,39
2017-09-21,112,627,296625,53
2014-11-15,72,611,170244,49
2017-08-04,106,525,2388165,9
2014-04-13,64,617,1319696,23
2016-03-14,92,91,924539,45
2013-09-07,74,509,2855177,4
2015-11-22,97,278,2102966,8
2015-07-01,87,358,1997354,50
2015-02-22,71,122,1637845,21
2016-12-29,103,583,2371221,52
2017-06-27,92,593,1587276,3
2013-11-19,116,619,1019183,42
2017-03-16,80,364,558548,50
2015-08-22,74,474,2646893,32
2016-06-17,96,537,641885,25
2016-12-24,104,218,1083929,34
2013-09-01,120,269,379540,25
2016-09-09,83,204,2426380,43
2016-09-27,111,332,2457500,44
2016-04-10,109,306,736578,46
2014-04-02,116,564,1375021,41
2016-08-25,98,447,2901192,4
2014-12-24,108,163,242444,19
2016-02-16,97,386,2612024,6
2017-06-13,104,102,1898294,21
2014-07-24,81,477,891202,24
2014-10-09,60,277,2987984,3
2017-08-21,60,219,1952862,56
2013-12-08,94,437,570065,37
2014-11-26,63,546,2254312,23
2015-05-05,74,474,1704481,43
2015-06-01,90,436,2783032,40
2015-01-05,107,412,2306243,50
2016-12-03,72,590,2918208,15
2013-09-14,109,131,581761,42
2016-01-22,86,284,94257,59
2015-05-10,102,130,118616,48
2014-02-03,84,447,2769067,41
2014-06-14,92,207,1248718,41
2014-10-21,74,179,1833176,6
2015-11-19,118,699,520511,48
2015-06-01,91,74,983753,28
2015-11-20,94,500,2031696,24
2015-05-02,109,562,1252310,36
2017-07-06,120,502,1707377,7
2014-03-13,98,129,1977206,46
2017-06-02,98,404,1232082,49
2014-09-15,85,563,364822,49
2016-07-10,77,110,381501,20
2013-10-01,70,496,849152,5
2016-10-02,104,301,2361501,5
2016-11-30,85,129,2542572,21
2015-03-24,107,329,2697797,56
2015-07-30,69,270,2581562,22
2016-11-29,93,186,571207,37
2015-05-23,89,652,2837790,58
2015-10-31,64,529,1542425,11
2015-08-31,86,271,2259167,20
2016-01-11,79,598,959958,49
2016-12-03,98,581,165621,43
2017-07-27,60,74,1062130,33
2013-12-01,70,298,412989,53
2014-01-13,115,198,360509,31
2014-02-26,77,476,1632297,31
2017-05-21,97,434,172226,55
2015-03-05,86,369,1690753,34
2016-01-07,89,372,1671641,29
2016-08-04,94,490,2924172,7
2014-07-26,114,314,1225919,49
2013-09-13,95,146,1944913,46
2017-05-26,91,174,2629454,36
2015-11-24,113,534,1257820,36
2016-07-20,87,428,1404804,32
2017-06-15,116,537,732242,59
2016-11-28,79,149,1298836,28
2014-10-22,78,362,2713846,30
2014-12-01,117,326,629132,20
2016-01-02,88,149,2200897,5
2015-10-30,62,616,880772,19
2015-09-19,98,293,2581855,17
2014-02-08,117,266,2743359,4
2016-01-01,69,648,1801841,34
2015-04-04,81,60,1160897,9
2016-08-22,65,700,2388734,60
2017-09-16,117,183,2334558,3
2014-10-10,119,61,1697874,46
2016-01-08,90,664,1694651,44
2016-01-05,84,586,104800,24
2014-06-22,79,641,2843784,60
2015-09-17,67,613,1164391,43
2014-06-08,79,670,1370331,53
2016-12-30,99,342,2819191,52
2014-01-26,87,419,467127,4
2014-03-06,73,385,702919,24
2017-04-11,94,88,1749948,59
2017-05-14,64,152,1278217,54
2015-12-23,97,317,610768,58
2013-12-25,102,578,471721,31
2014-03-08,73,156,2266637,26
2016-03-16,110,243,2464166,14
2015-04-11,114,189,2413825,47
2015-08-16,75,585,2012443,21
2014-08-19,71,460,1107183,42
2014-08-20,84,208,2080276,29
2016-01-27,74,416,684427,23
2016-04-19,84,404,1132165,28
2016-11-21,109,631,1553738,29
2014-01-29,97,93,1915477,44
2014-02-26,110,179,327607,47
2014-02-03,80,554,1946024,33
2016-03-13,87,294,2585450,10
2016-04-16,88,289,2613597,12
2014-11-09,99,213,1419891,54
2016-07-02,80,449,1897575,3
2014-07-18,79,458,2804091,32
2015-01-05,110,384,645743,47
2014-06-29,94,460,1243382,60
2013-10-21,73,288,1660975,16
2016-05-05,77,251,845073,55
2014-03-23,61,247,574578,53
2016-11-22,101,100,2550814,4
2015-03-08,84,66,24379,17
2014-11-09,92,184,531911,60
2015-06-03,91,633,1392503,45
2014-08-30,97,348,32492,34
2015-09-06,118,362,528742,27
2013-12-15,117,443,207161,2
2016-08-19,88,543,179901,25
2016-08-01,106,120,882500,2
2017-02-26,63,404,461851,34
2016-10-25,103,551,1711609,25
2017-02-15,80,345,683552,46
2014-10-05,62,630,202035,58
2017-01-16,62,481,258837,3
2017-01-18,77,686,2553241,13
2014-06-14,73,392,2213756,23
2017-08-13,86,517,240938,58
2014-01-09,105,519,1776099,13
2014-01-07,73,546,1391485,38
2017-01-17,82,555,2404210,43
2017-05-15,62,682,1633527,29
2016-12-30,99,259,2954884,59
2016-10-25,93,610,2764224,51
2014-05-19,61,83,1785413,5
2015-12-19,78,417,933103,45
2016-09-06,77,67,2585124,45
2014-07-06,94,336,517443,5
2015-11-02,97,233,2127072,6
2014-05-24,91,370,2661146,6
2016-12-05,85,573,1304143,27
2013-12-26,84,674,1104825,24
2016-05-08,63,85,2139913,10
2016-04-13,88,68,2102354,45
2015-11-30,102,132,2589828,14
2013-09-02,80,213,83135,55
2017-08-15,87,677,987402,56
2014-08-19,70,370,2510432,12
2016-04-06,116,325,1325437,36
2014-10-23,83,407,1554055,40
2016-12-20,84,219,2606393,50
2017-02-22,104,276,1762353,31
2014-03-31,115,614,2547641,37
2016-06-24,63,567,1954665,37
2015-06-10,120,178,768351,12
2016-05-26,89,467,803699,41
2014-11-14,99,684,1383701,37
2016-04-21,67,455,2647571,28
2016-02-12,63,625,2296174,58
2013-11-30,75,376,949018,18
2015-06-16,116,467,2388893,28
2016-05-11,60,163,1559592,59
2014-01-29,92,467,2540801,10
2017-05-11,78,309,1919564,30
2016-10-12,75,76,2039360,25
2013-09-13,63,322,205163,32
2014-01-03,86,634,322888,17
2015-11-24,112,471,577582,23
2017-04-08,97,291,2922126,50
2015-02-22,72,658,2744681,6
2016-07-10,99,384,1644187,58
2016-08-11,115,505,1658771,56
2017-06-06,85,319,2082776,38
2016-11-08,60,426,1277655,33
2015-09-25,105,569,1813649,31
2014-02-04,81,651,2864879,11
2013-10-30,83,278,940608,25
2016-04-02,66,81,600083,43
2015-07-13,116,99,2729031,33
2015-07-03,71,186,1127982,11
2015-07-12,103,168,224643,8
2014-08-17,79,560,667148,30
2014-11-03,110,359,853425,38
2015-07-27,117,561,2601308,27
2015-04-26,88,662,2461754,21
2014-04-04,89,202,2114518,39
2017-04-13,72,109,1519897,8
2016-01-21,99,173,308280,57
2014-03-22,80,345,670765,20
2015-05-31,68,680,2630187,7
2016-02-12,94,149,913782,2
2014-12-02,102,582,336918,41
2014-03-24,109,584,2416528,14
2016-06-24,98,608,2520288,23
2014-12-23,62,87,2160591,19
2016-02-02,99,206,239693,11
2014-03-16,107,482,2150062,30
2014-07-03,77,535,714701,56
2015-12-05,102,634,527957,31
2016-02-27,106,513,2132810,21
2015-04-10,65,158,2290463,53
2017-03-13,61,457,2164873,13
2015-11-10,76,338,1555836,37
2013-10-25,95,299,1153324,43
2013-11-24,85,639,1520192,48
2013-09-25,111,112,2438038,38
2013-11-24,84,281,855911,57
2016-11-25,83,173,673083,48
2016-02-22,83,562,1740516,48
2013-10-01,109,315,387351,53
2014-04-05,61,570,2762216,9
2015-05-14,78,275,1714339,3
2016-11-09,88,133,1935196,22
2017-03-30,75,182,1157934,59
2016-12-11,84,294,241895,49
2015-05-20,74,183,2523180,18
2014-06-16,104,239,531610,56
2013-10-10,80,179,2159862,4
2017-05-27,73,360,2500540,53
2013-12-21,94,476,1551751,10
2017-08-12,66,554,926378,50
2016-03-20,67,257,2279843,33
2017-01-20,120,692,2236026,44
2013-12-08,79,297,1488912,5
2017-07-04,70,666,1379059,26
2016-07-04,79,166,2007157,24
2014-02-19,91,89,2887334,14
2016-05-22,91,536,883816,53
2015-03-15,93,198,821150,55
2015-08-30,108,421,771258,5
2014-03-28,82,466,996362,24
2014-08-25,93,663,129779,24
2016-08-30,77,199,652641,53
2016-04-14,115,549,2558479,46
2015-03-05,72,90,2952990,33
2016-02-08,64,296,832996,19
2016-09-03,107,695,2253113,5
2017-02-25,119,595,980018,54
2013-11-02,100,411,430311,20
2017-09-03,113,438,1457410,31
2014-01-13,110,626,653599,53
2013-12-22,60,183,2633913,20
2013-10-13,67,592,2258040,5
2014-05-07,115,537,2044737,52
2016-02-07,67,450,1068667,57
2016-02-13,67,598,1638610,39
2016-08-02,114,190,1711268,24
2015-08-09,98,676,2613558,28
2017-02-27,74,291,101914,15
2017-03-02,119,322,1927593,18
2017-02-02,117,204,2512745,26
2015-11-11,106,523,232037,35
2016-11-11,69,584,773275,21
2015-11-04,106,611,493411,2
2014-08-03,101,700,2984629,46
2016-05-25,95,256,2372740,29
2017-03-12,102,676,1716535,37
2015-06-18,64,280,1415295,60
2013-10-24,97,441,2662015,52
2015-10-27,102,437,588273,28
2014-04-06,107,312,322780,47
2017-03-21,113,615,1422561,18
2016-07-24,106,594,377138,20
2015-12-08,89,410,166878,57
2015-11-25,107,62,1810213,4
2015-08-14,95,411,48903,32
2014-12-08,96,287,1214200,60
2016-11-30,107,407,1382485,31
2017-04-12,91,617,318945,9
2015-10-14,99,430,56962,8
2014-12-27,119,448,1400464,22
2016-02-20,100,574,1936665,10
2013-11-19,98,596,2311684,55
2013-09-05,91,636,1161410,43
2016-06-07,81,130,1069611,35
2016-02-01,69,117,1257751,3
2014-07-02,83,426,1083925,42
2015-01-10,98,596,2416164,17
2014-06-28,92,422,1782462,33
2015-10-11,63,115,350484,56
2015-12-13,81,350,1960748,28
2016-02-19,106,102,2481933,20
2014-01-15,110,417,2118739,54
2016-11-23,117,149,1543129,36
2015-01-01,86,503,545503,39
2016-12-19,112,461,1007927,59
2016-11-20,98,269,2170777,34
2013-09-10,71,300,1253868,12
2013-10-14,91,424,608428,54
2015-08-06,87,358,2579368,54
2014-05-10,73,314,821829,24
2015-08-02,96,343,2894568,56
2016-07-10,87,162,2855266,49
2013-12-14,87,424,1674893,18
2017-01-22,83,79,2639394,12
2015-10-24,105,626,2623773,55
2016-02-07,83,565,2873866,11
2015-07-20,102,71,2299993,46
2015-04-12,64,501,2430076,33
2017-07-13,61,588,2998334,36
2016-01-13,68,330,865602,17
2014-06-21,72,66,1529647,2
2017-02-04,73,448,1991514,34
2017-04-05,82,645,2126067,57
2016-03-16,77,154,363096,36
2015-11-23,102,103,2835347,26
2013-11-15,107,507,1427058,7
2015-07-31,106,623,935656,11
2016-07-10,102,680,2295522,48
2017-02-22,112,403,2582859,19
2016-12-24,80,353,500500,29
2015-10-13,97,665,229337,6
2016-04-08,62,157,1307809,33
2014-02-23,117,380,457612,60
2016-01-12,60,194,422192,31
2016-03-21,65,566,2123132,60
2015-05-06,82,557,1903731,14
2014-04-12,63,583,2284545,9
2013-10-24,119,484,1378971,33
2013-10-27,115,382,2298717,25
2014-08-12,89,74,218288,37
2016-05-11,80,618,79715,33
2015-01-24,107,87,2351021,39
2014-10-28,84,68,2203773,15
2015-11-17,93,578,79091,10
2014-02-06,69,95,2547188,4
2015-01-24,87,65,1203329,24
2016-07-26,91,290,532393,45
2016-12-16,100,352,643841,11
2014-02-15,78,182,664674,52
2017-08-11,61,424,2901560,5
2013-12-16,78,691,844444,4
2013-09-02,75,182,1739781,12
2016-10-27,102,442,1102287,5
2013-10-01,90,381,990279,37
2014-09-19,75,71,2379031,5
2016-07-25,67,112,154942,43
2015-09-12,60,564,698968,20
2014-10-29,93,237,1089770,37
2014-07-01,113,419,617032,44
2014-12-05,105,278,1455622,25
2016-02-20,78,175,1352876,29
2013-11-16,67,66,359225,16
2015-07-19,89,497,2485805,10
2016-01-02,65,148,1280454,11
2015-12-29,72,558,26046,38
2016-02-16,109,376,2735222,32
2016-07-26,75,512,200068,46
2015-02-05,62,606,1033412,8
2014-11-29,87,200,402131,36
2015-08-21,87,305,444140,16
2014-06-15,70,283,214593,28
2017-04-07,81,314,2185101,52
2017-05-09,107,575,2744127,20
2015-01-31,78,90,945419,22
2015-03-21,80,175,1018785,44
2015-11-17,98,238,603433,6
2015-10-31,111,154,2765931,13
2017-07-10,101,532,1734559,29
2013-09-27,60,88,1274944,36
2013-09-03,119,158,1288341,27
2015-04-11,67,398,1194264,58
2014-10-18,80,85,1629648,59
2016-01-04,119,338,2851928,30
2014-05-01,71,626,1263052,13
2015-12-05,87,90,1909584,29
2016-12-18,100,535,904515,24
2014-03-06,76,114,858402,59
2016-09-16,73,180,202367,26
2014-03-10,84,168,2371255,16
2016-04-02,86,293,2789051,42
2013-09-16,92,65,1582018,10
2016-12-04,108,103,223315,49
2015-06-27,80,285,2288940,15
2013-12-14,112,465,2566357,17
2014-07-11,90,588,56142,46
2015-05-13,112,576,2394838,37
2015-09-20,88,660,2994417,50
2015-08-16,81,542,2044704,37
2014-09-06,102,423,2506496,16
2016-12-25,73,419,2615491,53
2016-04-18,74,448,328166,18
2015-10-03,103,190,1829598,42
2016-04-27,107,648,2534039,33
2017-08-19,116,119,1499822,42
2014-03-14,77,457,2265567,6
2015-07-09,99,560,2034193,51
2016-05-13,111,475,278279,26
2015-09-08,96,538,541265,36
2017-07-05,83,495,2266157,26
2015-09-17,81,169,1684612,23
2014-08-16,67,638,37357,39
2014-02-26,117,316,1982320,25
2017-06-20,97,559,1946650,21
2014-07-29,67,92,2888808,55
2016-03-22,73,97,2457823,24
