date,volume,sales,profit,complaint
2016-08-22,100,366,758257,52
2016-11-23,99,255,725279,35
2017-04-11,88,273,848500,32
2016-01-14,68,186,2376411,11
2016-05-30,89,115,1943822,14
2015-09-21,103,448,2179223,13
2014-10-05,109,125,2428694,32
2017-07-26,85,291,2890163,39
2014-09-19,94,472,1237992,41
2014-08-10,60,362,838434,18
2017-05-01,90,555,1538119,49
2015-09-02,93,258,2244647,23
2017-09-02,107,208,745773,30
2013-10-10,104,414,752958,18
2017-04-26,113,219,1542189,16
2017-05-20,105,430,2481516,21
2016-05-28,112,60,1468502,5
2014-04-28,119,172,407189,7
2016-01-24,73,632,1246206,24
2017-07-27,89,451,1322079,18
2015-05-24,102,420,1160519,59
2014-12-19,89,581,1459766,4
2014-10-23,87,362,1326405,58
2015-06-21,74,447,421607,27
2013-09-02,105,580,676255,38
2014-06-01,86,495,2009848,57
2017-07-07,109,389,695051,57
2013-09-15,85,76,110431,24
2014-11-26,83,359,2651935,19
2015-04-06,91,292,2288479,52
2015-09-25,92,590,212303,12
2017-08-12,111,639,1594947,17
2016-01-12,66,124,2357183,44
2013-09-05,67,133,1493449,46
2015-06-27,74,420,2167000,51
2016-09-04,63,341,64403,4
2015-07-28,77,336,1513259,11
2016-06-15,96,461,1538379,8
2014-12-20,63,675,1739792,49
2015-07-22,102,578,2329811,16
2014-09-17,120,212,58143,57
2015-09-30,75,300,1007007,54
2014-06-03,62,417,1143822,46
2014-12-16,100,623,2435699,30
2015-04-08,68,103,292840,22
2015-03-07,117,362,2676817,24
2015-09-10,96,293,2518988,45
2014-05-19,83,387,454512,23
2017-01-14,119,277,1726845,16
2017-01-05,119,564,2769511,31
2015-03-04,112,563,2566328,41
2016-10-22,96,118,1998611,35
2013-11-24,100,420,2200234,15
2013-11-17,116,305,2608106,49
2015-08-18,103,510,2286937,24
2017-08-29,82,377,1161808,14
2015-05-22,81,91,528371,36
2014-10-23,74,423,2354481,45
2017-05-05,104,214,1940383,32
2015-02-18,78,632,837302,48
2014-01-17,109,170,2286928,36
2015-11-28,109,231,1730514,53
2014-12-17,97,262,2442147,3
2017-06-02,84,182,2639389,42
2013-09-03,114,330,2380718,32
2015-04-21,87,339,2994031,56
2013-09-13,105,75,2012229,60
2014-12-16,109,469,1379836,60
2016-10-29,69,551,1540897,53
2014-01-09,98,595,2365713,6
2014-11-01,73,670,116654,14
2015-12-26,115,683,269745,17
2016-08-08,104,350,1362759,20
2014-08-30,94,310,2870786,19
2016-02-07,106,686,397273,55
2013-10-20,118,538,1437244,41
2015-08-24,70,254,2385130,9
2013-11-25,85,629,1571386,37
2016-09-02,71,339,428285,32
2015-09-10,108,620,285179,27
2013-10-16,103,545,1711599,20
2017-02-10,61,343,2877140,42
2013-09-14,77,121,359647,23
2014-07-28,62,636,400887,10
2014-06-19,87,403,2345153,39
2017-03-03,105,551,2982877,46
2014-09-27,78,538,168815,12
2015-01-11,80,360,1702320,30
2014-04-15,95,462,1316684,35
2017-05-22,102,176,2110755,39
2015-09-14,98,549,1343741,57
2016-05-27,94,211,1320656,4
2016-05-16,96,665,298738,33
2015-09-24,113,395,2269370,18
2013-09-24,119,107,679376,52
2017-03-13,108,304,1293727,45
2017-08-15,85,330,2067826,16
2014-02-19,112,299,2919513,57
2014-04-10,116,241,2064294,15
2014-05-26,68,207,1550893,4
2015-03-22,82,535,2850077,43
2017-02-07,110,657,2198985,18
2015-07-02,86,105,2915539,48
2015-01-03,71,527,1727317,20
2014-09-13,85,629,1829289,39
2016-08-25,99,680,1860696,39
2015-08-16,111,185,211817,37
2014-04-23,74,104,1606231,6
2014-06-26,88,546,440587,16
2015-04-08,105,84,1378452,48
2014-01-11,89,321,497832,10
2016-04-11,74,575,2447897,60
2017-04-05,73,156,1326335,4
2016-10-20,114,165,2212747,11
2016-03-23,84,148,225676,59
2016-01-15,83,343,705733,3
2013-12-04,64,623,1398502,14
2015-04-24,89,692,1719554,18
2014-08-14,69,209,820289,2
2014-05-02,91,669,1052058,20
2016-06-12,65,239,906525,54
2014-10-26,89,639,1267076,45
2014-08-29,95,134,26316,26
2016-04-11,104,397,946523,41
2017-09-09,87,556,2129407,31
2014-05-07,109,418,2389448,4
2015-05-16,63,270,1877812,24
2013-09-17,98,236,1275821,43
2014-07-29,91,670,2136911,60
2015-09-19,96,530,1980655,53
2014-09-13,110,610,2856783,9
2014-08-29,97,191,1461083,41
2016-10-25,112,276,1979829,25
2017-01-28,117,633,608709,46
2017-07-28,60,82,2127256,54
2015-07-13,70,127,1631083,52
2015-07-22,80,60,601908,38
2017-03-20,84,348,121348,16
2014-08-11,89,515,820134,44
2015-10-21,100,95,769218,21
2014-04-14,61,197,2158479,46
2016-06-18,75,227,1798438,32
2016-04-05,103,70,2525584,38
2016-02-02,86,130,42972,21
2017-07-25,85,659,2938168,60
2017-01-12,65,562,1868318,10
2015-09-19,89,260,965828,42
2014-11-07,119,534,2617195,58
2017-07-06,73,103,2958092,36
2015-08-01,64,69,1950981,57
2016-02-04,80,406,2079627,44
2013-12-22,103,237,1709039,53
2014-01-22,91,120,233917,21
2014-10-19,103,416,1716190,30
2013-09-26,92,439,985620,10
2015-12-14,107,485,214000,56
2013-10-04,119,341,464310,2
2014-06-21,77,136,1133759,22
2015-05-04,93,435,493775,58
2013-11-09,95,245,2361865,50
2017-08-04,77,308,619405,18
2014-08-28,82,158,2753121,43
2016-07-19,111,618,1640586,37
2015-08-07,112,170,2393245,58
2016-05-16,118,591,1613734,38
2017-04-16,68,335,2752076,54
2014-06-28,114,409,1417378,4
2013-12-09,91,592,2670426,53
2016-06-26,85,266,391524,40
2016-05-05,83,223,2392422,54
2015-05-24,116,62,2672670,13
2016-08-21,88,494,197540,18
2014-05-29,77,509,2403840,32
2017-07-11,116,386,1778256,23
2014-01-31,84,695,1606277,43
2013-10-03,62,133,713527,58
2014-09-04,61,524,1710907,37
2015-12-08,97,513,805630,44
2014-07-25,98,347,1799518,10
2015-11-29,110,193,305483,57
2014-06-01,90,185,2251794,24
2015-01-28,79,628,532420,42
2017-08-22,99,535,1060345,33
2017-04-01,66,699,371296,17
2014-10-03,94,400,1353249,9
2013-12-14,96,634,69138,32
2013-12-07,63,427,2640386,54
2014-08-29,92,219,1165042,60
2017-03-31,66,397,2123246,21
2017-05-18,82,444,1132749,4
2016-06-16,70,129,1656692,25
2017-08-19,106,526,1436634,25
2015-07-03,113,84,1235752,31
2015-09-16,64,687,700666,46
2017-05-15,114,547,1718337,11
2014-07-31,106,636,857656,15
2014-03-10,64,68,2961692,51
2016-03-15,112,609,2589957,43
2016-09-28,101,269,1334615,43
2014-06-12,70,647,341815,32
2015-03-13,90,65,1226396,2
2016-12-26,120,78,1070790,19
2014-05-04,117,522,817035,7
2014-10-20,111,621,2600515,45
2016-06-01,65,559,2371450,8
2016-07-28,113,114,2712080,32
2016-08-05,110,69,2843881,17
2016-04-16,92,534,2181213,49
2016-01-08,106,534,1869720,8
2016-04-23,118,569,844924,58
2016-02-27,91,650,2455208,6
2014-07-26,61,291,1512494,47
2017-08-09,60,307,582876,42
2017-01-11,68,330,1168990,26
2014-01-02,94,616,51236,9
2017-03-25,116,97,1637326,36
2014-01-27,95,525,692731,8
2015-10-25,92,75,752010,50
2014-10-10,78,360,586015,19
2015-03-18,78,156,2216306,11
2017-07-13,99,155,1862891,47
2015-07-05,62,223,1578060,43
2015-10-29,110,186,920701,21
2016-09-12,94,648,857557,28
2014-07-23,111,145,1856392,28
2015-08-18,109,359,1897579,8
2014-10-22,104,64,2642549,11
2014-04-28,110,426,2025758,17
2013-10-10,98,330,1891274,31
2016-05-23,73,390,1963191,2
2015-11-15,98,158,2459249,13
2016-10-13,86,273,341873,26
2017-08-28,80,244,1092626,12
2017-04-20,97,235,2219346,37
2014-04-16,97,99,1250899,40
2014-07-06,110,351,2717993,44
2017-03-26,67,515,982598,41
2014-01-23,89,102,2057556,24
2014-09-25,75,395,1358472,50
2017-02-19,92,628,2403369,52
2014-08-16,100,203,2130779,10
2017-01-04,74,204,1870840,21
2015-05-12,107,450,165073,50
2016-09-29,68,278,1466334,19
2016-01-05,82,669,1875872,53
2016-09-30,117,261,2060408,26
2014-10-28,65,152,778712,53
2014-03-13,69,486,2486423,37
2014-06-06,95,254,127968,8
2017-05-28,82,202,987631,48
2014-04-27,118,614,2634500,8
2015-01-11,84,75,428592,26
2015-07-14,105,406,2912907,46
2016-03-17,105,645,374991,52
2013-09-28,68,319,2589944,10
2017-07-20,90,459,1338028,6
2016-02-27,64,212,2742186,3
2017-06-21,78,203,166904,17
2016-04-03,107,417,1314357,51
2017-09-03,99,246,959495,29
2016-09-03,74,320,2973615,55
2015-05-29,62,579,2386283,44
2017-03-12,102,102,1036553,35
2016-05-19,86,335,2104035,41
2013-11-09,85,293,1028494,41
2014-02-12,120,508,2234553,29
2014-11-27,70,212,508027,39
2015-10-15,76,374,1287015,39
2016-12-08,107,306,852552,41
2014-12-22,97,344,1644814,23
2014-08-15,101,362,748026,31
2016-09-29,87,288,2974852,12
2016-05-25,94,537,1762078,18
2015-09-30,96,468,1730721,50
2015-01-30,83,494,2956977,8
2017-09-18,103,290,2282537,10
2016-06-17,66,348,1707320,55
2016-11-12,111,228,1201575,54
2014-04-21,119,431,880227,19
2016-12-15,77,412,706109,44
2014-07-01,88,233,1047918,44
2014-03-19,107,517,57759,40
2015-09-26,79,222,2606071,11
2015-03-10,86,539,1883142,22
2015-09-15,81,99,2691535,32
2014-09-18,69,462,1083326,35
2013-10-05,118,697,2271486,53
2017-07-02,63,252,2005121,20
2014-04-04,89,243,2255427,13
2014-04-06,118,341,1971317,18
2013-09-19,119,225,1297646,10
2017-06-22,120,318,926361,31
2017-05-17,103,356,715587,28
2015-01-10,112,668,744170,58
2017-01-25,61,121,1925058,17
2017-04-23,113,503,1871053,13
2015-04-11,67,363,2330870,23
2013-09-22,84,257,1471948,22
2017-01-15,60,655,2134806,11
2015-05-04,98,603,1934196,53
2015-10-28,61,542,766607,49
2014-12-21,81,454,1100364,42
2016-12-07,73,145,2090348,11
2014-03-19,62,254,648527,58
2016-08-07,107,303,591059,9
2015-03-04,119,424,81776,38
2015-08-18,82,628,1591041,32
2014-06-25,106,212,1024342,2
2015-09-10,84,416,493932,33
2014-12-16,76,89,2714988,22
2015-11-22,109,146,1968777,41
2016-11-08,110,539,118455,12
2015-12-18,63,128,700361,28
2017-01-25,86,312,1358708,20
2014-04-18,78,506,2565743,60
2016-06-13,78,594,270544,22
2014-10-09,76,179,1035953,18
2017-01-31,102,251,2143931,32
2015-10-26,83,239,687022,54
2014-02-15,63,164,311249,52
2014-05-30,66,135,1239215,22
2014-08-27,63,474,2434322,56
2016-09-28,68,77,2729944,30
2013-12-27,65,99,2480755,32
2016-11-01,87,510,238104,18
2014-01-17,82,156,2264326,3
2015-08-30,105,536,1057428,41
2017-05-26,111,307,2580027,26
2014-11-09,77,394,1153286,26
2014-08-13,82,386,2899131,6
2015-08-10,110,398,401896,17
2015-04-08,109,405,1177404,13
2015-08-01,115,267,2834984,53
2016-07-05,64,315,1879662,48
2017-04-15,102,586,2992406,12
2017-01-23,112,419,2260421,46
2017-07-04,115,552,2032319,22
2017-04-23,62,441,1024075,20
2015-11-20,68,217,874833,52
2016-04-23,97,291,2533450,59
2017-08-11,104,140,2881684,46
2017-05-20,63,423,1294681,7
2016-08-21,66,335,291769,13
2015-10-31,71,687,2741651,35
2015-07-31,74,669,201285,52
2016-06-30,84,157,2112437,60
2013-09-16,80,570,1540573,30
2015-12-24,100,232,176495,18
2014-04-16,76,72,862024,37
2017-02-07,96,376,2916329,56
2016-05-07,71,255,1750188,52
2014-07-03,92,700,282454,41
2014-11-17,114,260,921243,14
2017-01-09,77,266,1680982,54
2016-09-09,116,311,2757101,16
2015-03-19,67,590,878897,45
2015-12-03,111,349,548739,25
2014-12-25,78,695,1760180,10
2014-11-21,90,206,2831171,45
2014-03-22,98,524,522431,18
2016-10-15,90,567,1712565,29
2017-04-27,66,570,379041,49
2014-11-07,66,630,97844,9
2014-06-09,70,635,714352,54
2017-08-12,115,642,708306,53
2016-09-06,114,492,1490823,12
2017-06-22,95,675,2888000,12
2015-05-06,119,198,793969,37
2017-03-23,82,627,1473458,33
2014-12-28,74,595,2704498,7
2015-08-19,64,556,29274,10
2015-03-11,107,630,473464,20
2016-03-15,97,655,1912789,40
2016-02-18,110,189,1039453,5
2016-12-14,104,515,1853172,56
2014-12-04,77,78,668487,58
2014-11-05,92,389,1881957,8
2016-04-25,73,248,154367,5
2014-11-20,79,602,904109,32
2013-11-13,75,217,1915140,57
2015-03-03,77,383,2672753,19
2015-01-30,108,235,268348,6
2015-01-04,99,551,615227,26
2014-01-25,76,335,1435585,58
2016-03-06,90,653,2727990,39
2017-09-05,87,89,2973276,54
2014-03-16,91,450,918323,6
2017-04-05,75,505,2903377,45
2014-10-28,62,580,2546877,19
2016-09-25,99,281,492307,36
2014-11-14,84,327,2899390,34
2017-08-05,90,278,1599650,43
2016-11-13,93,663,516316,51
2013-10-26,66,432,2117176,36
2015-02-06,97,162,1637443,30
2015-12-03,81,396,1943344,53
2017-08-19,60,70,606777,30
2015-11-13,93,302,1997317,50
2016-04-21,102,691,362065,32
2014-06-20,63,433,372652,26
2017-01-31,108,160,2257335,2
2017-05-08,78,456,2096016,50
2017-01-12,109,392,755647,50
2014-05-29,87,500,2282203,27
2017-06-23,81,648,294241,18
2013-11-18,117,332,2977261,7
2013-09-08,81,413,493966,42
2017-08-07,115,209,226371,35
2015-07-10,102,448,2013648,30
2017-01-27,98,352,1923620,22
2016-03-16,71,223,2547509,58
2015-09-04,102,238,642532,3
2015-08-14,77,445,1829755,24
2013-10-19,70,656,593734,59
2016-04-08,92,281,1977938,48
2017-02-09,64,671,2293104,36
2014-05-18,86,385,1940929,16
2016-09-23,91,384,449347,4
2016-12-28,94,552,2350907,51
2013-11-13,113,314,815054,11
2017-04-06,72,261,2473924,30
2015-10-20,82,115,2579811,51
2015-10-18,63,618,1260443,55
2017-06-27,94,445,1860539,50
2014-05-03,110,131,1269972,56
2013-09-03,106,689,1240325,31
2017-04-15,99,591,1808726,33
2014-06-11,110,87,471326,21
2014-06-30,86,132,2426867,48
2014-05-17,98,453,2221648,11
2014-12-15,63,495,2687592,56
2016-11-10,94,496,164057,16
2015-12-20,87,568,843647,40
2015-09-02,100,171,2206654,19
2017-04-06,96,533,2213487,4
2014-10-15,113,441,336196,57
2017-04-05,67,531,664671,37
2016-06-02,90,221,1473731,44
2014-11-10,87,528,770123,34
2014-03-31,65,528,2807717,52
2016-05-29,97,181,784191,22
2016-03-18,110,678,2824244,24
2016-10-13,93,506,2290461,59
2017-04-23,118,554,201243,51
2016-10-05,94,70,2305776,20
2017-09-06,111,538,598511,10
2014-12-29,91,611,2640106,59
2015-10-01,111,380,2603608,49
2015-08-04,101,456,2781777,31
2016-08-29,103,84,1384790,50
2014-05-01,62,551,2374729,22
2015-09-20,69,532,2074485,37
2016-08-21,67,441,1059943,32
2014-05-21,60,294,2371237,34
2014-10-29,111,105,1297156,19
2017-04-23,66,135,994917,40
2014-05-09,76,507,246684,14
2015-10-14,118,486,2053058,39
2016-06-01,107,206,524398,7
2016-07-12,63,406,1279031,60
2015-12-31,114,384,439245,24
2017-03-17,116,482,1355962,36
2013-10-21,80,535,1044266,60
2015-11-09,117,608,560341,8
2015-04-05,93,545,2472116,46
2015-03-05,114,495,2342317,59
2014-04-11,107,594,553392,38
2017-09-20,69,567,808990,7
2016-01-30,76,610,825270,43
2015-04-01,65,494,2965818,52
2014-04-29,71,253,2231001,3
2015-01-31,117,175,282607,36
2014-07-29,89,303,214812,10
2014-11-07,118,557,725496,55
2014-06-30,74,620,199524,56
2015-12-31,103,401,765925,12
2017-01-02,85,467,1596586,6
2015-01-26,60,672,2328277,22
2017-06-07,86,315,2145214,49
2016-11-20,113,195,1548447,29
2016-05-27,61,650,1845372,41
2017-01-06,105,451,885012,45
2015-05-03,98,490,472391,7
2014-07-27,89,106,1260290,12
2015-01-31,61,277,2785928,58
2014-10-26,116,198,890312,9
2013-10-24,83,244,445823,22
2013-12-07,73,130,2562966,46
2015-09-21,80,184,1416223,45
2014-01-23,107,637,969566,20
2015-12-01,106,112,192252,20
2015-10-24,75,162,1771355,2
2017-04-26,63,663,676826,32
2016-12-01,82,315,2574954,15
2015-07-31,103,305,48036,36
2016-02-24,97,560,159808,22
2017-06-17,106,498,2460590,49
2014-09-25,84,554,2111177,49
2014-03-16,104,134,1663849,21
2014-01-15,90,154,1425180,24
